,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,dpt_corr,exp_corr,or_exp_corr,trajectory type
361,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2535.2,50704,0.144,0.036,1.515936688158272,0.4105263157894737,0.5894736842105263,0,90.83908359402808,344.7177111010635,37.581450518470575,0.1090209446982912,0.16131064724148197,15.701901255935008,0.17285402532360283,0.9584028808435572,0.811706436437259,0.8442657307333665,hayashi
362,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1747.3214285714287,48925,0.139,0.031,1.5662699702005511,0.46296296296296297,0.5370370370370371,0,77.06165681391698,363.7872664091351,39.2091372303915,0.10778040039008611,0.14460187707117036,11.457279561709234,0.14867678733375095,0.9446133021217752,0.7853071957207521,0.7941923963013924,hayashi
363,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1201.7560975609756,49272,0.137,0.029,1.515272664862692,0.5329268292682927,0.46707317073170734,0,65.41148707320072,367.5889283288265,33.11368986604338,0.0900834799801738,0.14293958300064993,7.717734804033218,0.11798745372347909,0.9593566167895797,0.7759620631030631,0.8024920672328031,hayashi
364,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,768.7575757575758,50738,0.156,0.039,1.6685093109443383,0.40326340326340326,0.5967365967365967,0,48.40464442034907,379.64865897204265,29.68270193013694,0.07818466160398785,0.16471901025053848,4.986902664297335,0.10302529280022697,0.9373661887451863,0.7968624195568703,0.7420960721104592,hayashi
365,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,505.3636363636364,50031,0.148,0.035,1.728380177052342,0.3116883116883117,0.6881055452484024,0,38.889287154434264,413.14563246397654,25.543215712786104,0.06182617872648889,0.23830431073076547,3.5175124476301995,0.0904493937793643,0.9394980578455603,0.7562394227318487,0.7928775422442821,hayashi
366,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,344.33557046979865,51306,0.173,0.047,1.7861043700717003,0.37221113731180844,0.6276074732450572,0,29.328550711976845,403.6354420194375,24.77499663405717,0.06137963631267073,0.26234571728195594,2.5098187464293185,0.08557595535753454,0.9440580521401271,0.8106407841251277,0.8730809441715935,hayashi
367,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,224.73568281938327,51015,0.174,0.047,1.7828597868634806,0.5767806323340221,0.4229854586565826,0,31.90429213869791,384.10136464478194,23.31839194236891,0.06070895364803983,0.21767393545203906,1.8501481740736738,0.05799057274270505,0.9178972008393429,0.7700024890290352,0.804565244999598,hayashi
368,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.8155619596542,50598,0.186,0.053,1.9323015767567056,0.44408722160217223,0.5554630107777648,0,23.481095002120693,413.14563246397654,21.983358659973295,0.05320970847220585,0.2990223284353488,1.402371299663623,0.059723420033732155,0.8756375344015593,0.8199295649546942,0.8300915442646606,hayashi
369,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4022.8333333333335,48274,0.23,0.082,1.8311065340217223,0.2727272727272727,0.7272727272727273,0,111.53617450248585,340.7555444038256,45.680400680400375,0.13405622133110487,0.22201164898574313,35.058850246624566,0.31432717145811023,0.94406351451615,0.7088169514530024,0.7720642745110561,hayashi
370,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2454.9,49098,0.138,0.033,1.5468926755756274,0.47368421052631576,0.5263157894736842,0,94.67215054829927,333.52522624810877,35.74448809146085,0.10717176776568796,0.1754049438610747,16.025116324831725,0.16926959229320696,0.964280661122991,0.8008892266435683,0.8851603457165164,hayashi
371,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1731.0,48468,0.17,0.049,1.6801445113767242,0.5026455026455027,0.4947089947089947,0,103.16742919475149,363.25986509181996,36.452048249308234,0.10034702908920143,0.09351766888824278,11.532421310720894,0.11178354836147832,0.9591618259058637,0.8165868371511303,0.7690637945552503,hayashi
372,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1210.9512195121952,49649,0.149,0.037,1.646831832783138,0.5890243902439024,0.41097560975609754,0,78.2929746622909,340.56852525166045,29.65575737038418,0.08707721110889592,0.1560362816442072,7.65815260906165,0.0978140457952242,0.9573196627959121,0.8251631892403566,0.7887171523628712,hayashi
373,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,767.7575757575758,50672,0.149,0.035,1.638927506264692,0.5048951048951049,0.49463869463869464,0,57.04332100952426,376.8079883714198,30.31334981047462,0.08044773663501723,0.19617476801057526,5.1093844858642035,0.08957024933753616,0.9506612044686672,0.7416971951740232,0.7789168527283372,hayashi
374,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,520.8787878787879,51567,0.184,0.051,1.789464678623042,0.5297876726448155,0.46980004122861263,0,50.57055261520686,381.6178983264804,26.6012779445673,0.069706578389595,0.19907977899765733,3.4413666511746235,0.06805080176521118,0.9443324792655292,0.736536205974554,0.8371204542633078,hayashi
375,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,335.08053691275165,49927,0.165,0.043,1.7591380964461223,0.5196807545800834,0.47995646653364776,0,36.352535255234834,389.3618091341794,25.309269968478922,0.06500193232808049,0.2252302836910489,2.51386442598792,0.06915238258728924,0.9336536430198976,0.819599978564764,0.803686270466707,hayashi
376,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,222.01321585903085,50397,0.178,0.05,1.847662127596492,0.48173560484971345,0.5179135316361935,0,27.59073685914921,403.6354420194375,23.677438705000448,0.058660455054539616,0.26158330038679645,1.8537112491378083,0.0671860000912991,0.9268855197406337,0.7438606391603857,0.8068371305301391,hayashi
377,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,146.1844380403458,50726,0.186,0.052,1.941384083709195,0.39852742749579384,0.6011227532441572,0,21.34797280561318,413.14563246397654,21.889223621243804,0.05298185894087211,0.33260795774333923,1.3941890350296386,0.06530779515809831,0.8721091450537223,0.7902706372609042,0.8006476648878152,hayashi
378,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4158.75,49905,0.347,0.18,2.3798924609361545,0.16666666666666666,0.8333333333333334,0,81.20034418948946,348.3249801929638,57.41084047667584,0.1648197624094361,0.6031687337183292,33.41556162276511,0.4115199505162986,0.9217830481500947,0.6935270399884076,0.5684516240928372,hayashi
379,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2459.2,49184,0.179,0.051,1.6654482410241898,0.41578947368421054,0.5842105263157895,0,76.57649924102014,356.1136552716676,45.844824950064165,0.12873649822579997,0.24546026634608556,16.516043372423987,0.21568031362259968,0.9404325132115171,0.739458527180091,0.7211797846720721,hayashi
380,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1770.25,49567,0.165,0.044,1.6217068850091572,0.5370370370370371,0.46296296296296297,0,107.28620516371933,340.63208922586824,33.91604622057593,0.09956797170124124,0.1029908393219037,11.122998180766933,0.1036759401061225,0.938745441998838,0.7734404229430683,0.7736428779682988,hayashi
381,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1220.3658536585365,50035,0.122,0.024,1.5057115718437613,0.374390243902439,0.625609756097561,0,83.26639868961303,373.29811736804186,36.21144549014599,0.09700409352572335,0.11059111309009668,7.531093620908865,0.09044577091633389,0.8594450466991173,0.7173433258371226,0.7083876002977664,hayashi
382,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,760.5909090909091,50199,0.13,0.026,1.5576808362731125,0.5505827505827506,0.4484848484848485,0,60.09093439217083,377.9389339450262,29.95591986657784,0.07926126994615255,0.16503463315251454,5.119180433433074,0.08519056135862063,0.9617253678651014,0.8514727682125309,0.8923530552304845,hayashi
383,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,509.74747474747477,50465,0.144,0.035,1.7119127637426579,0.43743558029272317,0.562152133580705,0,47.21850540587223,413.14563246397654,26.151595588558827,0.0632987342322663,0.20152768693307244,3.4543029942360977,0.07315570377639506,0.9525389113998871,0.7388999191578923,0.723064167567163,hayashi
384,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,336.69127516778525,50167,0.18,0.05,1.827034328395247,0.3634137493197896,0.636404861237076,0,28.536761689782995,397.49678804454237,25.783299385632944,0.06486417038102893,0.31361330305871604,2.512528451290424,0.08804532478504676,0.9278025485676884,0.8435559782978483,0.7597558976192649,hayashi
385,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,222.9295154185022,50605,0.194,0.057,1.928167145778896,0.37542396007952905,0.6242641612412771,0,24.65283057883446,403.6354420194375,23.134434887266945,0.05731517225425631,0.32587009547940354,1.833701825771316,0.07438098517359015,0.9092038709895041,0.7772415781200714,0.8037432816544877,hayashi
386,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,146.0028818443804,50663,0.181,0.05,1.921132856576399,0.46209458446469326,0.5375889123952624,0,23.151110052357662,413.14563246397654,21.981875334091516,0.053206118150137253,0.2918670504608628,1.3884513541814896,0.05997342464535917,0.8740989122573901,0.7601122706615884,0.8509684357720106,hayashi
387,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4020.3333333333335,48244,0.227,0.083,2.0159364401625552,0.3939393939393939,0.6060606060606061,0,116.46966091529978,355.8640589155756,36.97829920560475,0.1039113062394913,0.29397833127860384,34.70876344455379,0.29800690730777546,0.9649385227986853,0.8305446260114412,0.8305446260114412,hayashi
388,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2446.55,48931,0.121,0.022,1.5138251585957943,0.5842105263157895,0.41578947368421054,0,129.7177240202349,376.2287499864826,36.122233943037486,0.09601135996208507,0.13396752525596772,15.904640233209841,0.12260961524987017,0.9777968726876668,0.819391163394774,0.8671106305986438,hayashi
389,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1743.4285714285713,48816,0.164,0.043,1.6590399276981969,0.5608465608465608,0.4365079365079365,0,92.16344107328291,367.2607726279578,32.35488979083578,0.08809786452094599,0.15654640893590152,11.152795402612565,0.1210110568001093,0.9630822291626704,0.8601089395452443,0.7443421309425979,hayashi
390,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1242.2682926829268,50933,0.141,0.031,1.6044792723888506,0.45121951219512196,0.5487804878048781,0,75.9586171727417,390.1753120742801,33.696784510838,0.08636318974590307,0.16699704180960787,7.632849223352379,0.10048694285724151,0.9555345322884851,0.8730884170498706,0.8767941805591055,hayashi
391,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,769.530303030303,50789,0.15,0.036,1.630945635553086,0.37668997668997667,0.6233100233100233,0,51.805637033344674,372.15533780192015,28.806381543083525,0.07740418749123446,0.17773145248007005,4.934909977684556,0.09525816610474652,0.9484049278853025,0.7185795888243457,0.7458403413222569,hayashi
392,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,509.9191919191919,50482,0.182,0.056,1.7874468977463627,0.5567924139352711,0.4427952999381571,0,48.32923642249683,380.2789904512394,25.51623480535534,0.06709872342691808,0.2096122541291166,3.4614022313549375,0.07162128946327996,0.9471158560699257,0.8726792779100304,0.8759123904833107,hayashi
393,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,339.1409395973154,50532,0.176,0.048,1.7977535048010678,0.46526392163976055,0.5342826047524034,0,31.697228153082516,378.3136294067131,24.85560277511819,0.0657010502479061,0.23953811922453627,2.508211980157633,0.07913032546707754,0.92024900057663,0.8077523072724656,0.8926303598263534,hayashi
394,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,221.22466960352423,50218,0.184,0.052,1.8738759013814008,0.404974464933141,0.594674671552766,0,25.130663685875703,384.35240263580187,22.976905448261025,0.05978082949577159,0.3153346830269617,1.8509749412424035,0.07365404130901307,0.905380250545265,0.7342450137432155,0.7925250094888725,hayashi
395,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.15561959654178,50369,0.193,0.056,1.9889232586562182,0.3803701420932518,0.6193133547667039,0,21.284552786498836,413.14563246397654,21.885107896739505,0.05297189701901966,0.3509637283247749,1.406584759804611,0.06608476926500577,0.8683390590847136,0.798011736933953,0.8401345551422906,hayashi
396,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4152.75,49833,0.194,0.071,1.9575591140060062,0.2878787878787879,0.7121212121212122,0,113.91775969534035,342.6547794286371,46.39950981664267,0.135411827303305,0.35023225333598634,35.92806735388399,0.3153860069752897,0.9391419958913547,0.8373401670416302,0.7643727078099338,hayashi
397,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2434.3,48686,0.146,0.037,1.6095079831588117,0.3894736842105263,0.6105263157894737,0,100.96961720216709,370.8264425524364,37.07285506302517,0.09997360168775699,0.1975560142236601,15.309974185226043,0.15162951598173882,0.9183678393569006,0.7141026120989011,0.7712719974771629,hayashi
398,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1746.392857142857,48899,0.171,0.049,1.6759411029594575,0.42063492063492064,0.5793650793650794,0,69.91053531828838,358.98402555576456,33.30223141956273,0.09276800372385807,0.20830745695963854,10.62374871147828,0.15196205640695676,0.9603692383519914,0.7826103742918356,0.8283932436550219,hayashi
399,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1192.8292682926829,48906,0.135,0.03,1.6240850424290056,0.38658536585365855,0.6134146341463415,0,68.73802394569243,413.14563246397654,32.94902563044558,0.07975160098858969,0.15178503157781081,7.760023899614178,0.11289274049753176,0.942040418107831,0.6851384174459139,0.6397468147963796,hayashi
400,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,772.6969696969697,50998,0.155,0.039,1.6330948480741732,0.6046620046620047,0.39487179487179486,0,70.6377017178462,373.29811736804186,28.889028187877877,0.07738862545453348,0.11083093683871018,5.080606006861057,0.0719248486757812,0.9440308362179581,0.8562820379510695,0.8410723143106249,hayashi
401,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,517.7979797979798,51262,0.141,0.033,1.6645635856466625,0.3970315398886827,0.6019377447948876,0,40.12577575191855,389.27411959583117,27.114067525016143,0.06965289023880566,0.20250246092684596,3.492521190472379,0.08703934378902044,0.9307156186698111,0.7641593553499607,0.7482256084456469,hayashi
402,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,341.59060402684565,50897,0.166,0.043,1.8186748688046082,0.420279339742427,0.5793578813713042,0,32.622591021371086,395.32906626265765,23.76786819114128,0.06012173204423539,0.24845520765088014,2.5287553328617647,0.07751546562335208,0.9400172840312895,0.8116757303090008,0.8186960401056542,hayashi
403,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,223.36563876651982,50704,0.178,0.048,1.8666819946445765,0.4542512962457604,0.5453198705703481,0,28.46752580817742,413.14563246397654,23.018266447881985,0.055714655170387206,0.2636687038347086,1.8401538932502235,0.06464045753922286,0.9093948699731624,0.7843991189891092,0.8139047879406031,hayashi
404,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.69164265129683,50555,0.181,0.05,1.9225074641670057,0.437307391181223,0.562342789558728,0,24.07548518632745,413.14563246397654,22.394017671346617,0.05420368972023255,0.3017521207934792,1.38259917886528,0.05742767666632376,0.8731578062460309,0.7727756545082201,0.8525185803877109,hayashi
405,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4147.5,49770,0.194,0.061,1.8228348834664168,0.3333333333333333,0.6666666666666666,0,102.68934378122971,314.23300580738805,46.32973326018859,0.14743751421385318,0.31112582280708717,32.741595630368074,0.31884121978733315,0.9651860197321572,0.7269690046414217,0.7243459613161292,hayashi
406,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2541.3,50826,0.178,0.055,1.6305897947291454,0.3736842105263158,0.6263157894736842,0,73.71257670591785,340.9710500141076,43.18158377639685,0.126642962135965,0.20723279373720813,15.797335780857031,0.21430991137213598,0.9676246958440604,0.731432848929793,0.7876403599730365,hayashi
407,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1717.1785714285713,48081,0.17,0.046,1.613998451993819,0.48148148148148145,0.5185185185185185,0,76.61295103173677,346.5117904189149,35.93676693596116,0.1037100841287838,0.1681286799134661,10.859926375469518,0.141750529502131,0.9667063080102875,0.8523790874770466,0.826181353707048,hayashi
408,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1208.121951219512,49533,0.163,0.041,1.6877051883311016,0.45975609756097563,0.5402439024390244,0,60.57292643696178,372.3408774332727,29.197564437916437,0.07841622074693892,0.1760595751212177,8.02241054679877,0.13244218198946836,0.9332584092582054,0.8330154120733319,0.7685364980842277,hayashi
409,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,770.6969696969697,50866,0.126,0.024,1.5736068481057452,0.5058275058275058,0.49417249417249415,0,66.29237451207534,388.5334513561793,25.85693766504759,0.06655009388456445,0.1272355588115047,4.882545196526755,0.07365168667532622,0.9553563219217374,0.8485239444439019,0.8175271211441775,hayashi
410,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,510.54545454545456,50544,0.144,0.031,1.6292598898292754,0.4551638837353123,0.5446299732014017,0,44.06906281655439,397.8125325809592,27.036486394123454,0.06796288246303861,0.1755446823042216,3.511879429815355,0.07969035884502924,0.9511080856044931,0.7899966549850531,0.8373724404906975,hayashi
411,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,338.48993288590606,50435,0.165,0.043,1.7556677218397365,0.4487574823145293,0.5508797387992019,0,35.794594555918266,387.98659760000334,24.643517973019105,0.06351641558099763,0.253932551828649,2.547261857070377,0.07116331079238929,0.9503532239306782,0.8305334218444809,0.8399786148253122,hayashi
412,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,222.5726872246696,50524,0.192,0.057,1.8890755885267008,0.44922225254376047,0.5504268839421464,0,26.880414708763084,387.98659760000334,23.202664285660195,0.05980274687112025,0.30271483270098604,1.8551189657504483,0.06901377772068654,0.9199777667616951,0.7441947697407245,0.8259278003589641,hayashi
413,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.1671469740634,50373,0.211,0.068,2.0739861457501845,0.36379537239093135,0.635921440589029,0,19.72631305828161,403.6354420194375,21.891670829530057,0.05423624526132628,0.37865416380077976,1.4045014814752241,0.07119939125601468,0.8725099993971436,0.7409337803070098,0.8368485179334284,hayashi
414,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4021.1666666666665,48254,0.307,0.148,2.239388703012147,0.19696969696969696,0.803030303030303,0,76.44733608479612,297.9642346551107,48.45332967210791,0.16261458268034065,0.4984971923048906,32.40006892182814,0.4238220791093319,0.9165761676098108,0.7886078123336799,0.7198278491672578,hayashi
415,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2362.55,47251,0.132,0.032,1.54993611575067,0.5,0.49473684210526314,0,117.27465246991227,361.370394858352,42.14399690482998,0.11662271592931502,0.17359538515831785,17.25733478720071,0.1471531522263791,0.9755966044538551,0.7329827592198358,0.8032399064436445,hayashi
416,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1779.5,49826,0.136,0.031,1.5328152113750262,0.5608465608465608,0.43915343915343913,0,90.7208767393347,358.98402555576456,36.42903346342138,0.10147814629640808,0.127271243744358,10.9202996958385,0.12037251058778274,0.9739383329546204,0.8046687101365133,0.8611183439567076,hayashi
417,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1252.6341463414635,51358,0.138,0.029,1.5567917029477585,0.5817073170731707,0.41829268292682925,0,82.71962233241979,379.85161868964036,37.183935746706595,0.09789068656592433,0.11031911678016869,7.765874322274592,0.09388188803699316,0.9570437826785478,0.8919774598273469,0.8269479041754858,hayashi
418,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,758.8030303030303,50081,0.143,0.032,1.6228003779374471,0.5575757575757576,0.44195804195804195,0,67.3073072938181,395.61209033425666,29.239513128901038,0.07390955393753583,0.1572104409244472,4.916435500352086,0.07304460240684209,0.9512662082348321,0.7629486611238806,0.8453438905841744,hayashi
419,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,513.3939393939394,50826,0.136,0.03,1.6158477223169565,0.42795299938157083,0.5720470006184292,0,44.74086901564096,380.2828687611509,26.039702141471114,0.06847456007235024,0.20418096208714798,3.5276304557946943,0.07884581889908017,0.9475313538522461,0.8017433786659875,0.8296982768319682,hayashi
420,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,337.4228187919463,50276,0.15,0.036,1.6748107036725768,0.5487937602031562,0.450389987302739,0,41.37545709348222,387.95503472882245,24.516733770593497,0.06319478180694446,0.18412626084711103,2.5187111873912973,0.06087452234547188,0.9450500019350604,0.7882370830747993,0.8508390229732337,hayashi
421,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,222.86784140969164,50591,0.19,0.054,1.940404138871876,0.36170129819500213,0.6379478382909048,0,24.433425451212074,413.14563246397654,23.830283823973904,0.05768010587901287,0.31442996586010535,1.833358850476743,0.07503486787546587,0.9128186307547556,0.7960253100578111,0.848409133624412,hayashi
422,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.55043227665706,50506,0.191,0.056,1.9762254023035135,0.4510336326231447,0.5486165481168063,0,24.687646690483877,413.14563246397654,22.26313201225693,0.053886887002728076,0.3198096237116393,1.377012756631462,0.05577740049083927,0.8606109379189654,0.7228250168413076,0.8293452860577618,hayashi
423,0.03,0.016666666666666666,0.0005,-3.506557897319982,-4.0943445622221,5.773502691896258,7.745966692414834,12,4146.666666666667,49760,0.311,0.148,2.360580056421334,0.10606060606060606,0.8939393939393939,0,80.52359213772219,346.1507871612002,49.69502030844212,0.1435646606959743,0.5451457226884815,33.99455323924262,0.4221688617802917,0.910542960077976,0.707267594952555,0.6682966311439382,hayashi
424,0.05,0.01,0.0005,-2.995732273553991,-4.605170185988091,4.47213595499958,10.0,20,2462.15,49243,0.155,0.038,1.588687725691193,0.5368421052631579,0.4631578947368421,0,106.72766434716942,372.0610931800611,39.054966439457175,0.10496922993384934,0.2069455052398383,15.329500738771372,0.1436319330375933,0.9673651408602761,0.7531187273025255,0.8023121789489911,hayashi
425,0.07,0.007142857142857143,0.0005,-2.659260036932778,-4.941642422609305,3.779644730092272,11.832159566199232,28,1695.5357142857142,47475,0.157,0.039,1.6126415670641134,0.41798941798941797,0.582010582010582,0,73.72140205420648,386.10189988971763,37.501979397665785,0.09712974582196433,0.19454998969148524,11.123186676229057,0.15088137727020315,0.9735498137847635,0.8893550278688792,0.8585461966312948,hayashi
426,0.1,0.005,0.0005,-2.3025850929940455,-5.298317366548036,3.1622776601683795,14.142135623730951,41,1191.0243902439024,48832,0.173,0.047,1.7097777098946325,0.4073170731707317,0.5914634146341463,0,64.30039931704746,378.5047714006149,29.660725487280658,0.07836288398036421,0.15348501216787278,7.661753934628693,0.1191556198096174,0.9729183335951144,0.8360706281674772,0.8542086712353141,hayashi
427,0.16,0.003125,0.0005,-1.8325814637483102,-5.768320995793772,2.5,17.88854381999832,66,769.6666666666666,50798,0.173,0.048,1.7894925978506777,0.45827505827505827,0.5412587412587413,0,50.940255315802276,378.5047714006149,27.415120391207772,0.0724300523075605,0.21881304606050267,5.070895679020186,0.09954594156592564,0.9667660072500797,0.858361866716467,0.8306290576840999,hayashi
428,0.24,0.0020833333333333333,0.0005,-1.4271163556401458,-6.173786103901937,2.041241452319315,21.908902300206645,99,510.45454545454544,50535,0.171,0.046,1.749018355507759,0.5188620902906618,0.4803133374561946,0,49.61244014566202,399.68550251881913,27.861914178976637,0.06970959417689854,0.188689812471735,3.5169586560926334,0.07088864498030835,0.9443813775962431,0.7489271363036442,0.8050491189760489,hayashi
429,0.36,0.001388888888888889,0.0005,-1.0216512475319814,-6.579251212010101,1.6666666666666667,26.832815729997478,149,340.7718120805369,50775,0.155,0.037,1.7190949902581323,0.3945220388173408,0.6052058770179576,0,34.41454150959196,397.8125325809592,26.21857630935096,0.06590686356522767,0.22821987888222198,2.5367950086481534,0.07371288116510581,0.9295003847180866,0.752571908761712,0.7182059516302279,hayashi
430,0.55,0.0009090909090909091,0.0005,-0.5978370007556204,-7.003065458786462,1.348399724926484,33.166247903554,227,224.31277533039648,50919,0.172,0.046,1.8201478679524268,0.483567892089977,0.51608124439593,0,30.56306175847851,403.6354420194375,22.92836485294711,0.05680463721974882,0.2502831256169729,1.8800198291667911,0.0615128105954651,0.9108974169161324,0.836167825398564,0.8512394802551786,hayashi
431,0.84,0.0005952380952380953,0.0005,-0.1743533871447778,-7.426549072397305,1.0910894511799618,40.98780306383839,347,145.5158501440922,50494,0.192,0.057,1.9605705419170094,0.5009911545701388,0.49870900034981924,0,26.63575873642179,413.14563246397654,22.105696252499417,0.05350582098777695,0.2746831899202356,1.3989371168725935,0.05252101622919733,0.83930637118783,0.7577720570532733,0.8115075837128941,hayashi
