,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,PC1_err,PC2_err,PC3_err,PC4_err,PC5_err,PC6_err,PC7_err,PC8_err,PC9_err,PC10_err,reach,density,pdensity,proj_err,trajectory type
141,1.0,1.778279410038923e-05,-1,0.0,-10.937279191721718,1.0,237.13737056616552,355,2.3746478873239436,843,0.284,0.115,129.54230996432793,0.8211983767008832,0.1785947322352192,0,4.927361049038766,406.711660802673,11.83881647924696,0.02910862318499119,0.1467906808392214,0.08844885094343605,0.017950552042597066,1.488702101670688,1.4357972051362853,1.4422373183021815,1.4203570098753422,1.4332630259937997,1.405732919986782,1.4144677667262904,1.4160095759065046,1.418032559296923,1.4407087118678765,8.673617379884035e-19,29.610735508957806,1.3301335413656188,0.08501797248217781,fibroblasts
142,1.0,3.1622776601683795e-05,-1,0.0,-10.361632918473205,1.0,177.82794100389228,355,4.140845070422535,1470,0.262,0.1,16.279836857676024,0.6385931407654969,0.3611681387761598,0,6.495100900847797,406.711660802673,11.83881647924696,0.02910862318499119,0.26424680590141414,0.1443810164239706,0.02222921839522535,1.326310793495912,1.4973982449697105,1.3474864013641001,1.4164557182327904,1.4262317811252492,1.4032672801726864,1.4773180161705233,1.423142829802083,1.413825958788655,1.4185994715834764,1.939479807224432e-18,29.610735508957806,1.0856351569296274,0.0868329331326898,fibroblasts
143,1.0,5.623413251903491e-05,-1,0.0,-9.785986645224694,1.0,133.35214321633242,355,7.487323943661972,2658,0.216,0.07,4.493766980936557,0.6063499641919312,0.39345905944139414,0,10.094496992843316,406.711660802673,11.83881647924696,0.02910862318499119,0.2778157954554734,0.2532392377562991,0.02508686048803004,1.5538556173871347,1.455697933790451,1.4048159014188226,1.4553240163309376,1.4049288315510224,1.3922672778935816,1.452602404555187,1.411143357493215,1.4237427501488054,1.4129939085419405,3.878959614448864e-18,29.610735508957806,1.6177248723458624,0.08464193249807907,fibroblasts
144,1.0,0.0001,-1,0.0,-9.210340371976182,1.0,100.0,355,13.36338028169014,4744,0.192,0.056,2.678816081992182,0.5051961486432721,0.49450147210949313,0,12.954741282085143,406.711660802673,11.83881647924696,0.02910862318499119,0.274479644583829,0.3856416625116991,0.029768380094552366,1.569772333682493,1.4789776498594918,1.425910703092746,1.4061206788538123,1.4641856089293763,1.4059264465319878,1.428761379504497,1.4498834809757084,1.40466750859336,1.4078243222791682,0.012039934557619071,29.610735508957806,2.0443445448751647,0.08509532070829302,fibroblasts
145,1.0,0.00017782794100389227,-1,0.0,-8.634694098727671,1.0,74.98942093324558,355,23.628169014084506,8388,0.166,0.043,2.0375979298477986,0.6261001034455319,0.3735179438211188,0,14.640896589831573,406.711660802673,11.83881647924696,0.02910862318499119,0.19738514189139864,0.6234220981191697,0.042580868889692876,1.577911751113852,1.5095926810485814,1.3948302711552665,1.4818925796136742,1.3764341885836608,1.4465103328926583,1.4208342508110994,1.432772505971463,1.4355252909180236,1.4400203606185884,0.028069457396008246,29.610735508957806,2.333176361527742,0.08252326319213682,fibroblasts
146,1.0,0.00031622776601683794,-1,0.0,-8.05904782547916,1.0,56.23413251903491,355,41.91267605633803,14879,0.164,0.042,1.9326413917878835,0.6628153099387284,0.3367549932362537,0,28.652095595112232,406.711660802673,11.83881647924696,0.02910862318499119,0.18236523593920712,0.8822604007615754,0.030792177061983575,1.608827344702453,1.542905540033616,1.44280569191798,1.4921531709497644,1.4820235433671267,1.4121279801097883,1.4004311985888722,1.383061276890844,1.4244551567675292,1.476038022651047,0.08349306566531454,29.610735508957806,3.0093447768955857,0.07701776910057366,fibroblasts
147,1.0,0.0005623413251903491,-1,0.0,-7.4834015522306485,1.0,42.169650342858226,355,75.10422535211268,26662,0.149,0.035,1.8050578819394871,0.6426991326490014,0.3567915970398663,0,39.708618245759546,406.711660802673,11.83881647924696,0.02910862318499119,0.11916057906084583,1.1448344394353207,0.028830880801488906,1.6403910774908788,1.562924198126032,1.5304126175905575,1.5255195214106683,1.410334409092111,1.441022847374767,1.4362114691295165,1.4901643451937316,1.4164211166716698,1.427697205149835,0.17836708365290216,29.610735508957806,2.9451365283902584,0.07380352292969242,fibroblasts
148,1.0,0.001,-1,0.0,-6.907755278982137,1.0,31.622776601683793,355,134.76338028169013,47841,0.136,0.028,1.7242984687883816,0.7465743614227739,0.2529322829633166,0,56.78579531542499,406.711660802673,11.83881647924696,0.02910862318499119,0.08083766612135292,1.4129670319379575,0.02488240279262492,1.6834349166362084,1.5802256220628337,1.563123957934922,1.5111143112834695,1.333967176268492,1.397769315889059,1.378997458364555,1.3905380119262485,1.459866611185115,1.3642469277708635,0.25667715547909714,29.610735508957806,4.286376343725502,0.06580644545730187,fibroblasts
149,1.0,0.0017782794100389228,-1,0.0,-6.332109005733626,1.0,23.713737056616555,355,236.48732394366198,83953,0.092,0.013,1.4442133960220525,0.6381156998488103,0.3611681387761598,0,48.78946799516698,406.711660802673,11.83881647924696,0.02910862318499119,0.08089460896625539,1.634269023202607,0.033496348502191,1.7301707170345175,1.609606693428802,1.5904213449677467,1.5706680250747092,1.4170122487348145,1.331924845093085,1.3410188505132985,1.3647895803001886,1.4247875689209049,1.3237653778030112,0.2816543637451241,29.610735508957806,5.843593886027525,0.05952053905682933,fibroblasts
150,1.0,0.0031622776601683794,-1,0.0,-5.756462732485114,1.0,17.78279410038923,355,423.9549295774648,150504,0.114,0.021,1.5004929324117267,0.5794063817935864,0.4198933715286067,0,70.89537119987027,406.711660802673,11.83881647924696,0.02910862318499119,0.05816827189795313,2.0188256123041297,0.02847612725819008,1.7837999863085958,1.6220616307670137,1.1794888375004347,1.639890921203727,1.3990297559434604,1.3345469732497102,1.5279981388850041,1.5811705596385006,1.2544943576432277,1.4265679068696828,0.28705586894565427,29.610735508957806,5.8474569197810355,0.05697137354727251,fibroblasts
151,1.0,0.005623413251903491,-1,0.0,-5.180816459236603,1.0,13.33521432163324,355,756.1915492957746,268448,0.102,0.017,1.4223760661338662,0.5626959497095568,0.4365401448237447,0,89.80900900184339,406.711660802673,11.83881647924696,0.02910862318499119,0.0440318159277846,2.462947759474138,0.027424283898106305,1.8372030983375445,1.6521441619941983,1.1346744184261355,1.677190639489021,1.415030885684732,1.1925725060260308,1.4491595402304152,1.6474291852532696,1.1854955729997965,1.3207164661355146,0.43267616337413806,29.610735508957806,6.627819662532664,0.06749477399018187,fibroblasts
152,1.0,0.01,-1,0.0,-4.605170185988091,1.0,10.0,355,1339.5464788732395,475539,0.077,0.01,1.3228087921261922,0.6203071536564017,0.3784196705657675,0,119.96784663627079,406.711660802673,11.83881647924696,0.02910862318499119,0.03056406516604849,3.031340104166928,0.025267937944719595,1.877123690336616,1.6688003109145673,1.101936830918569,1.7509497427299694,1.4378298101448221,1.1743576850543045,1.4446919379395529,1.6812429457532854,1.7215825430272624,1.6654662347108482,0.572916480104162,29.610735508957806,7.843599837365379,0.04393981168638868,fibroblasts
153,1.0,0.01778279410038923,-1,0.0,-4.02952391273958,1.0,7.498942093324557,355,2384.549295774648,846515,0.088,0.013,1.3774624547170686,0.6476326887880958,0.3517943821118803,0,199.2186359903053,406.711660802673,11.83881647924696,0.02910862318499119,0.034476467503072046,3.8537301955013366,0.01934422538506324,1.9115105006707904,1.69641344158781,1.0521207431624804,1.7903243882921593,1.429143071700994,1.127034368088265,1.4999173822833722,1.7405357218984305,1.7727149549736796,1.7432179323204926,0.4837244693092411,29.610735508957806,9.975926812820399,0.05050044777762085,fibroblasts
154,1.0,0.03162277660168379,-1,0.0,-3.4538776394910684,1.0,5.623413251903491,355,4236.560563380282,1503979,0.124,0.024,1.5194762746652983,0.7059759688071935,0.29340335800111406,0,232.45908597861532,406.711660802673,11.83881647924696,0.02910862318499119,0.011907815338631172,4.581076145519208,0.019707021243044187,0.48623182975342366,1.7253854007530334,1.0039698678478348,1.8495444671120493,1.501710861443679,1.2650955146457483,1.6035942291452454,1.842753757340884,1.8781308634709761,1.7692779456255494,0.8796323564049315,29.610735508957806,11.158019021224842,0.04820660456629715,fibroblasts
155,1.0,0.05623413251903491,-1,0.0,-2.878231366242557,1.0,4.216965034285822,355,7528.980281690141,2672788,0.103,0.016,1.3901737928948303,0.7452216121588287,0.25412588525503305,0,274.1063519568873,406.711660802673,11.83881647924696,0.02910862318499119,0.013426269758817968,5.477323013329893,0.019982473861792853,0.38544886551349966,1.7806642870574356,0.9012579431530244,1.8961224701420574,1.3358579940699171,1.24317322603472,1.6548124225833343,1.8819683661467466,1.9275770646083905,1.8293063533448783,1.0046834163843694,29.610735508957806,15.2133195224151,0.04370097385815327,fibroblasts
156,1.0,0.1,-1,0.0,-2.3025850929940455,1.0,3.1622776601683795,355,13395.464788732394,4755390,0.059,0.007,1.21875639841191,0.5121986154213416,0.4863849765258216,0,251.1039810011537,406.711660802673,11.83881647924696,0.02910862318499119,0.01012328429698518,6.568547042505914,0.026158673455980514,0.2927146711761389,0.7548313314196358,0.7480700734988075,1.9349553647346551,1.1693090429140114,1.4336797923616131,1.732874493770707,1.936974507456684,1.9646846340214232,1.895409113004374,1.0918752454902423,29.610735508957806,17.163916997600236,0.03979920738569608,fibroblasts
157,1.0,0.1778279410038923,-1,0.0,-1.7269388197455342,1.0,2.371373705661655,355,23812.41971830986,8453409,0.064,0.008,1.2067258761508257,0.38435585262990374,0.6139731041616934,0,274.5651739175844,406.711660802673,11.83881647924696,0.02910862318499119,0.0064919325683388315,7.706858444175207,0.028069322610042875,0.20687657583711497,0.4964881679711854,0.49164754966324253,1.9662034203281857,1.0019052069222232,1.5799119335208998,1.808887841709741,1.9699198154246857,0.2659634522883947,1.9297625590915515,1.3709378785544628,29.610735508957806,18.735591575334958,0.02708300668669503,fibroblasts
158,1.0,0.31622776601683794,-1,0.0,-1.1512925464970227,1.0,1.7782794100389228,355,42383.37464788732,15046098,0.057,0.007,1.1885440291756106,0.5022201002625925,0.49588605076788417,0,328.008209814271,406.711660802673,11.83881647924696,0.02910862318499119,0.0028143654510626908,8.990042135149885,0.027407979026623574,0.12892226871816775,0.255643337907277,0.24908051595059363,1.9864741104249588,0.45476505647935317,0.6322023466757812,0.5036230127685257,1.9866072686225775,0.18344073853365786,0.3149266696362172,1.4778584450790384,29.610735508957806,22.37748151099229,0.01985068761678455,fibroblasts
159,1.0,0.5623413251903491,-1,0.0,-0.5756462732485115,1.0,1.333521432163324,355,75356.5014084507,26751558,0.031,0.002,1.0958020007449187,0.6559083313439962,0.342118246200366,0,377.9060546085542,406.711660802673,11.83881647924696,0.02910862318499119,0.001801199948261102,10.399547106450907,0.027518868723135574,0.060672397922067134,0.09997009361439992,0.09713107296219346,1.9969807664090522,0.19025982249209247,0.2519449240772528,0.2032816482786374,1.997137481905556,0.09522053604446198,0.146084153602962,1.6147744449762882,29.610735508957806,25.6529726343445,0.008555004749856389,fibroblasts
160,1.0,1e-05,-1,0.0,-11.512925464970229,1.0,316.2277660168379,355,1.4169014084507043,503,0.311,0.135,447.0374893807472,0.8474417124214212,0.15233548181745843,0,9.121824438491416,406.711660802673,11.83881647924696,0.02910862318499119,0.12915364174673047,0.05491771621734975,0.006020475025326419,1.490565202895215,1.4729119367697676,1.378291952746913,1.4247352381790468,1.4288997473682254,1.422540030981015,1.425007818255285,1.3842947902437508,1.3829975396757808,1.4255461171095685,9.00605963819571e-19,29.610735508957806,1.3927337797408899,0.08430092812345612,fibroblasts
161,1.0,1.778279410038923e-05,-1,0.0,-10.937279191721718,1.0,237.13737056616552,355,2.388732394366197,848,0.28,0.111,77.99960355858875,0.7969443781332061,0.20289647489456514,0,5.333716725862857,406.711660802673,11.83881647924696,0.029108623184991186,0.14561496325377574,0.0755073267191424,0.01415660609664779,1.3581287277905494,1.5008233158285476,1.417794431191813,1.4303577837958525,1.3896250760962912,1.434442586112869,1.4409192266045143,1.4343294654713419,1.4474936839983308,1.414207780288392,8.673617379884035e-19,29.610735508957806,1.3205797494439704,0.08470548861781381,fibroblasts
162,1.0,3.1622776601683795e-05,-1,0.0,-10.361632918473205,1.0,177.82794100389228,355,4.329577464788732,1537,0.267,0.103,16.77046430464708,0.6343280019097637,0.3654810217235617,0,8.047136028397023,406.711660802673,11.83881647924696,0.02910862318499119,0.2589322053256242,0.1508862994420465,0.018750310534032668,1.5404701714190614,1.45499527753642,1.4290937986325891,1.4541734678646971,1.3918951421720627,1.4222905802398924,1.40669685274867,1.441551296711408,1.4225798848506683,1.4447975022767428,1.734723475976807e-18,29.610735508957806,1.4537925226024553,0.08526644950052496,fibroblasts
163,1.0,5.623413251903491e-05,-1,0.0,-9.785986645224694,1.0,133.35214321633242,355,7.549295774647887,2680,0.219,0.074,3.4922031809099447,0.5052438927349407,0.49445372801782445,0,6.3581944705910844,406.711660802673,11.83881647924696,0.02910862318499119,0.3313837349305822,0.2494722888283333,0.039236341383113015,1.5550048453582355,1.4711206315381578,1.432816227338181,1.4245312346880332,1.404342140220407,1.4329210477479435,1.3940727866186875,1.4119391571856252,1.4626435307723589,1.4119443979979158,1.0971354589302191e-17,29.610735508957806,1.7794751003361413,0.08415927142400575,fibroblasts
164,1.0,0.0001,-1,0.0,-9.210340371976182,1.0,100.0,355,13.225352112676056,4695,0.193,0.057,2.703105750649473,0.6068910638975094,0.39290204503859316,0,12.84710318352732,406.711660802673,11.83881647924696,0.029108623184991186,0.26151151472299144,0.4070543862485622,0.03168452688778053,1.5651115258368355,1.4686058546817125,1.4181380717700731,1.4191819626828799,1.4258937081306104,1.4158180864478072,1.390660657274986,1.4125151673416618,1.3892336164363537,1.3898544112946778,0.012952832069206653,29.610735508957806,2.0768986038535258,0.08402510475915853,fibroblasts
165,1.0,0.00017782794100389227,-1,0.0,-8.634694098727671,1.0,74.98942093324558,355,23.946478873239435,8501,0.172,0.046,2.078457065870803,0.640805283679478,0.3587331901010583,0,15.45343602603569,406.711660802673,11.83881647924696,0.02910862318499119,0.21785986049504935,0.6268816115251671,0.04056583988628855,1.5830069972997014,1.510886465727362,1.3881239289745126,1.4619960399333636,1.3935100466493515,1.3932018338594532,1.4082519445781032,1.4072526981470486,1.4445411396357586,1.4095977555410528,0.039784852322216235,29.610735508957806,2.727072196007842,0.08346816326120518,fibroblasts
166,1.0,0.00031622776601683794,-1,0.0,-8.05904782547916,1.0,56.23413251903491,355,42.61971830985915,15130,0.168,0.043,1.9331802914499028,0.6347099546431129,0.36468528686241747,0,25.885498585727706,406.711660802673,11.83881647924696,0.02910862318499119,0.18963016293279486,0.9073900898118471,0.03505399313854236,1.6050733352888609,1.5384060380871551,1.477162674744514,1.5014283245190725,1.4497174883618509,1.431087990587375,1.4106079809915184,1.4278296129764516,1.4367919740369435,1.422573581851458,0.09216646695975445,29.610735508957806,3.1513135099939786,0.0806601832960654,fibroblasts
167,1.0,0.0005623413251903491,-1,0.0,-7.4834015522306485,1.0,42.169650342858226,355,75.6169014084507,26844,0.127,0.026,1.669453957562992,0.6536802737327922,0.3457467971671839,0,36.74034943684513,406.711660802673,11.83881647924696,0.02910862318499119,0.14544107112972895,1.19581806291642,0.032547814085763474,1.6381440413206896,1.5665654870403418,1.5204428301787947,1.4983624104593947,1.337261654285033,1.4034354060477925,1.4057675999833235,1.4725599941128271,1.4058188423695457,1.4558271312832567,0.18254328006060852,29.610735508957806,3.4329609873230873,0.07562938966330936,fibroblasts
168,1.0,0.001,-1,0.0,-6.907755278982137,1.0,31.622776601683793,355,135.00845070422534,47928,0.145,0.032,1.7258903057087052,0.7686639611681387,0.23090634200684332,0,39.90723477128663,406.711660802673,11.83881647924696,0.02910862318499119,0.08701554090871126,1.4258416142027546,0.035728900345374265,1.6805194899950895,1.58419759060006,1.566401188042308,1.544856705442705,1.3402634487660126,1.4562497368023821,1.438667447268769,1.3178402963921503,1.3310146186307392,1.4412825342824203,0.25085957249322205,29.610735508957806,4.814443774299755,0.06649400278877014,fibroblasts
169,1.0,0.0017782794100389228,-1,0.0,-6.332109005733626,1.0,23.713737056616555,355,238.3718309859155,84622,0.128,0.026,1.6301825509521426,0.7859632370494152,0.21341608975889234,0,54.00248974729435,406.711660802673,11.83881647924696,0.02910862318499119,0.06371481603672878,1.6810609276408959,0.03112932265729694,1.7308493863436558,1.6017494638367749,1.5871094600026738,1.5795563924430838,1.3803582975377495,1.4671415324754649,1.5029877554886069,1.4975994953964826,1.396229988433073,1.4057351035877166,0.31923767413725335,29.610735508957806,5.1682537456785305,0.054172013252881394,fibroblasts
170,1.0,0.0031622776601683794,-1,0.0,-5.756462732485114,1.0,17.78279410038923,355,424.7661971830986,150792,0.105,0.019,1.465494338969098,0.7678204822153258,0.2314792711068672,0,64.17704571027923,406.711660802673,11.83881647924696,0.029108623184991186,0.04736721854022088,2.079213726734476,0.03239809037207596,1.7836866915474494,1.629857384337992,1.6162406198612091,1.6076717750068634,1.4046489726034574,1.3506614633936203,1.5455889945133554,1.5459618784826068,1.353494261678191,1.5164267319081712,0.3136099390121415,29.610735508957806,6.9021875496851255,0.056070339323036865,fibroblasts
171,1.0,0.005623413251903491,-1,0.0,-5.180816459236603,1.0,13.33521432163324,355,753.687323943662,267559,0.102,0.018,1.4434601383291492,0.6355693482931487,0.36366674624015277,0,98.8032445460635,406.711660802673,11.83881647924696,0.02910862318499119,0.03871049636725736,2.510968511937526,0.025413826473753866,1.834787627022538,1.6462570961165086,1.1460886697774753,1.6958264422989056,1.4179180862175857,1.2074631647548104,1.501150281091337,1.6177937519375192,1.3067103307589247,1.3662589246090695,0.45719462571658004,29.610735508957806,6.330576944441048,0.06605320307182073,fibroblasts
172,1.0,0.01,-1,0.0,-4.605170185988091,1.0,10.0,355,1339.5859154929578,475553,0.085,0.013,1.3355048940866694,0.6390387522877378,0.36019734224556377,0,99.61988611913564,406.711660802673,11.83881647924696,0.02910862318499119,0.03336897710079535,3.080875911456681,0.030926314328167923,1.877315090520799,1.6740370504394027,1.094964196676975,1.7468490034555897,1.500391344354516,1.2702189474435024,1.48319877739664,1.675077371233847,1.0813275614130187,1.1732901219099432,0.5038751409330202,29.610735508957806,8.333672904352603,0.05112681826624487,fibroblasts
173,1.0,0.01778279410038923,-1,0.0,-4.02952391273958,1.0,7.498942093324557,355,2381.735211267606,845516,0.111,0.021,1.446947204133122,0.5546112835203311,0.44486353147131374,0,216.85644862013012,406.711660802673,11.83881647924696,0.02910862318499119,0.030215608800683014,3.788174064081343,0.01746857927530267,1.911353405214277,1.6906242971154435,1.0580545649258668,1.7944808504622884,1.4246807360094085,1.140322710977314,1.5120982720778537,1.7497064597509435,1.7918309801329402,1.7243696968582602,0.736335112596789,29.610735508957806,9.160436878365546,0.05184662581111478,fibroblasts
174,1.0,0.03162277660168379,-1,0.0,-3.4538776394910684,1.0,5.623413251903491,355,4237.529577464788,1504323,0.114,0.02,1.4545313134059148,0.7182302856688152,0.2812604440200525,0,220.79746833143432,406.711660802673,11.83881647924696,0.02910862318499119,0.012868678276971555,4.516351999402464,0.02045472728257493,1.9399339118444394,1.731743441182222,0.9895978129140677,1.8442275180452574,1.499617882847819,1.2370831718873219,1.5798327065754416,1.8094270915122295,1.875692803757622,1.7960017138465252,0.7946608617198083,29.610735508957806,11.42420966979162,0.05273304148350717,fibroblasts
175,1.0,0.05623413251903491,-1,0.0,-2.878231366242557,1.0,4.216965034285822,355,7540.335211267606,2676819,0.064,0.008,1.241906324217399,0.5289567915970399,0.46983369141402087,0,201.47205623648117,406.711660802673,11.83881647924696,0.02910862318499119,0.015225844908326935,5.524083077589038,0.027418606732762252,0.38714454030778944,1.7718007328569283,0.922114121301916,1.8936759019702918,1.2726115307412966,1.3065384823219028,1.6640705211432836,1.8890869642997352,1.9273715147212378,1.8305449629958748,0.6063497463377816,29.610735508957806,14.926935895522796,0.044391097147162724,fibroblasts
176,1.0,0.1,-1,0.0,-2.3025850929940455,1.0,3.1622776601683795,355,13405.25633802817,4758866,0.064,0.007,1.2406803418710657,0.6148165831145063,0.3841330468687833,0,258.56998088568713,406.711660802673,11.83881647924696,0.02910862318499119,0.009311243696516465,6.5699836529065845,0.025408918817266538,0.29332920944111546,0.7599351917955594,0.7528841391294474,1.935438789203073,1.2253938347993214,1.4015976013864588,1.7375730989763127,1.9289983246062545,1.9594370049885388,1.8938781329073622,0.9080904751304844,29.610735508957806,17.52411820383254,0.03677131792562479,fibroblasts
177,1.0,0.1778279410038923,-1,0.0,-1.7269388197455342,1.0,2.371373705661655,355,23816.929577464787,8455010,0.066,0.009,1.209167815414438,0.36556059520967615,0.6326569587013607,0,275.25826277825615,406.711660802673,11.83881647924696,0.02910862318499119,0.0069236576645611385,7.7558080290113445,0.02817647670493113,0.20630117356660418,0.48974137100771203,0.48316776322862426,1.9656082348864774,0.9759241024114229,1.5843140280215429,1.799687029974849,1.966543045905794,1.9807059630816422,1.9199977459905782,1.394396470046975,29.610735508957806,19.41683964064686,0.031608489523187636,fibroblasts
178,1.0,0.31622776601683794,-1,0.0,-1.1512925464970227,1.0,1.7782794100389228,355,42382.30985915493,15045720,0.056,0.007,1.1792442625162398,0.45565369618843,0.5423092225670406,0,321.0809262419542,406.711660802673,11.83881647924696,0.02910862318499119,0.003363881727090404,9.031746809853166,0.02812919133990285,0.12820804347031878,0.26599409492550735,0.2600337601173872,1.986287484671906,0.4826794918225138,0.6573849140362957,0.5069648672224027,1.9871563464198259,0.18769976945634914,1.9622922130286693,1.7377202662253484,29.610735508957806,20.97385376066369,0.020192106396150936,fibroblasts
179,1.0,0.5623413251903491,-1,0.0,-0.5756462732485115,1.0,1.333521432163324,355,75335.30422535211,26744033,0.038,0.003,1.1072073099529172,0.4563857722606827,0.5388079891780059,0,360.63884463289037,406.711660802673,11.83881647924696,0.02910862318499119,0.0012732123775331993,10.377520288952882,0.028775381363914367,0.06003158523771651,0.10208853436763465,0.09846709207327545,1.996946627792822,0.1804542716686086,0.24412529115367657,0.19759987426772935,1.9971556840506688,0.0927813086062243,0.14950553946813155,1.8180874787613366,29.610735508957806,24.769317874858643,0.00729831099479803,fibroblasts
180,1.0,1e-05,-1,0.0,-11.512925464970229,1.0,316.2277660168379,355,1.2985915492957747,461,0.307,0.133,535.7277639656909,0.8740829155725313,0.12563061987745683,0,6.312856985249945,406.711660802673,11.83881647924696,0.02910862318499119,0.11587119769168243,0.03922375469136056,0.006213312733522597,1.3886516870029588,1.458053889523347,1.2795804674816005,1.430626256613018,1.4043781706350449,1.4361768397943195,1.4524689230581036,1.4396693596620678,1.423744250608158,1.393675120592512,1.0842021724855044e-19,29.610735508957806,1.075676660669135,0.09124306044385606,fibroblasts
181,1.0,1.778279410038923e-05,-1,0.0,-10.937279191721718,1.0,237.13737056616552,355,2.4676056338028167,876,0.281,0.114,101.62045414530915,0.681196785231161,0.31869181188827883,0,10.6057261787407,406.711660802673,11.83881647924696,0.02910862318499119,0.2209457939712086,0.07444796477689268,0.007019600876187478,1.5085252522870396,1.4457234132306271,1.307633970403994,1.4405843882388256,1.4041279365089923,1.4123035133479147,1.4399845264386815,1.413829780727611,1.400951853208022,1.3932704657404873,8.673617379884035e-19,29.610735508957806,1.0080862187925748,0.0842146266006253,fibroblasts
182,1.0,3.1622776601683795e-05,-1,0.0,-10.361632918473205,1.0,177.82794100389228,355,4.4,1562,0.295,0.123,10.833288263081785,0.5093180552239993,0.4905387125009947,0,8.785949578281757,406.711660802673,11.83881647924696,0.02910862318499119,0.3589199623222425,0.14958580716738487,0.017025570865686547,1.3220097442895289,1.5072245834765186,1.433291490148405,1.4310487466113209,1.4115585824422252,1.4363115083837295,1.40832090834278,1.4098728026891325,1.4216817119983465,1.39982656132213,3.469446951953614e-18,29.610735508957806,1.4373928673427763,0.08491312716556589,fibroblasts
183,1.0,5.623413251903491e-05,-1,0.0,-9.785986645224694,1.0,133.35214321633242,355,7.492957746478873,2660,0.255,0.095,5.1156923925839966,0.5659584626402483,0.4338187315986313,0,13.320399353349538,406.711660802673,11.83881647924696,0.02910862318499119,0.3104925009017565,0.23720351468898188,0.01780753777696123,1.5603074168182516,1.4859308504074125,1.4207838224558604,1.408714639382916,1.431025150120434,1.4207642137434404,1.387806797151091,1.3906346302870498,1.403115580730759,1.4347096263236463,6.691626947686432e-17,29.610735508957806,1.2655785253501945,0.07904894927771344,fibroblasts
184,1.0,0.0001,-1,0.0,-9.210340371976182,1.0,100.0,355,13.583098591549296,4822,0.184,0.051,2.509892698856195,0.5798519933158272,0.41990928622582957,0,10.461633094013676,406.711660802673,11.83881647924696,0.02910862318499119,0.2874674894340773,0.4065616819151003,0.038862162175018526,1.5634656290684994,1.4727524185877945,1.4141142705963987,1.441627091363774,1.4309145454634324,1.3907795451968927,1.4383157587014996,1.4040202575303797,1.4219525476447177,1.4209923583746609,0.015983331748290926,29.610735508957806,2.1441828702545234,0.08272900470968751,fibroblasts
185,1.0,0.00017782794100389227,-1,0.0,-8.634694098727671,1.0,74.98942093324558,355,23.588732394366197,8374,0.167,0.043,2.0283770133167773,0.5944298559719902,0.4050927031113233,0,13.839448167721233,406.711660802673,11.83881647924696,0.02910862318499119,0.24210755153519808,0.6056352690276647,0.04376151864495816,1.5862349387813441,1.5065123809622318,1.4298098544055955,1.4801687803540329,1.4684684048147483,1.4280720368719007,1.3907016702821242,1.4409950523540807,1.433941048917634,1.380449861333969,0.042562168055296785,29.610735508957806,1.9491139739194094,0.07936078724999304,fibroblasts
186,1.0,0.00031622776601683794,-1,0.0,-8.05904782547916,1.0,56.23413251903491,355,42.36619718309859,15040,0.157,0.038,1.8862920547516062,0.5941593061192011,0.4054428264502268,0,25.27093479240488,406.711660802673,11.83881647924696,0.02910862318499119,0.20510371261359028,0.8864223627225553,0.03507675398651922,1.6112450438453745,1.535859268242469,1.474493033657943,1.4416634890868998,1.37406989916303,1.3830586221905106,1.4791731903670464,1.4110444614468598,1.4022476361748355,1.409578776905725,0.08789462977365044,29.610735508957806,3.5953352633537032,0.07296673809168694,fibroblasts
187,1.0,0.0005623413251903491,-1,0.0,-7.4834015522306485,1.0,42.169650342858226,355,75.18028169014084,26689,0.143,0.032,1.7506746597707943,0.673700962839182,0.325885255033023,0,34.693428617023706,406.711660802673,11.83881647924696,0.02910862318499119,0.1451725388106518,1.1851271569085007,0.03415998948939198,1.6493469536065737,1.567626719655307,1.5256172529985368,1.4895515619466821,1.447128792606836,1.4184603155855016,1.4246004640553405,1.3560281865853905,1.4010863330141847,1.4146961558435467,0.19091870759459162,29.610735508957806,4.2456371985045305,0.07231940030434236,fibroblasts
188,1.0,0.001,-1,0.0,-6.907755278982137,1.0,31.622776601683793,355,134.03661971830985,47583,0.136,0.029,1.691520580444026,0.7394286623696984,0.25995066443860904,0,39.35478764498599,406.711660802673,11.83881647924696,0.02910862318499119,0.09223974664592477,1.4128448212688687,0.03590020187667999,1.6834504349872765,1.5964669441311468,1.5684747685228717,1.5398101362056646,1.3497257241274634,1.3588378480962768,1.3943170458213627,1.4227799495711024,1.4708375749681553,1.3320893411599983,0.20514187227085742,29.610735508957806,4.334363848053555,0.06793325110042779,fibroblasts
189,1.0,0.0017782794100389228,-1,0.0,-6.332109005733626,1.0,23.713737056616555,355,237.9887323943662,84486,0.111,0.02,1.5314024245508284,0.6838227102729371,0.3154929577464789,0,48.758754306548546,406.711660802673,11.83881647924696,0.02910862318499119,0.07815784744418869,1.711155304660161,0.035094319553408776,1.7291680170577644,1.60884497692193,1.5953294329508996,1.6029353007839744,1.3608345850890449,1.3392612386532232,1.5100971442350015,1.2873969906535596,1.3932549522439668,1.4354432026942208,0.29922968884418655,29.610735508957806,5.178640422212131,0.05951386306571997,fibroblasts
