,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,PC1_err,PC2_err,PC3_err,PC4_err,PC5_err,PC6_err,PC7_err,PC8_err,PC9_err,PC10_err,reach,density,pdensity,proj_err,trajectory type
47,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,152179.61111111112,2739233,0.169,0.047,1.5657808477287294,0.738562091503268,0.26143790849673204,0,454.5759168152658,368.12872969240175,39.7437661722835,0.10796159866547854,0.10497857858360095,60.70842020914007,0.1335495743691394,0.52418020765426,0.5673595708750165,1.7054074449344065,1.7489522177034407,1.198219539385746,1.4601406140723625,1.4364090551471085,1.4091479473970463,1.407761692620243,1.4464997562977822,1.2444456055170907,103.39607041704224,103.84539841918225,0.06700690664688384,fibroblasts
48,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,138017.91304347827,3174412,0.114,0.027,1.4330739188337382,0.5138339920948617,0.48616600790513836,0,390.8765668536652,395.7179111156497,33.3674260197633,0.0843212426894965,0.07857100548585265,45.93087767823986,0.11750737079983425,0.41242334870944103,1.47460419984379,1.5168129207036263,1.4156519335011,1.129824040911302,1.4212177205274348,1.3336310049762263,1.4781424712747324,1.4681001786623908,1.3195591577019168,1.390982294495135,108.12788015914447,101.44218606362095,0.06286003855561283,fibroblasts
49,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,120198.24137931035,3485749,0.109,0.021,1.4757048059937319,0.7019704433497537,0.29802955665024633,0,448.02401486937083,311.5316084527118,27.08049905521087,0.08692697087692623,0.0693053506883564,37.98105164534755,0.08477458882739039,0.4153332805546981,0.5306637047396286,0.8082132454691493,1.5659335062095652,1.4681440812443227,1.1498955431987243,1.5469270729534896,1.361233374274655,1.5515734906854626,1.3533360108053647,0.9076392595758728,57.36809747521641,95.78341557011711,0.07222437950785807,fibroblasts
50,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,123338.02702702703,4563507,0.152,0.039,1.5520479213344374,0.20270270270270271,0.7957957957957958,0,197.04423489805305,367.92057929770306,24.516731947369205,0.06663593538085696,0.11045069156182694,29.382824149830565,0.14911790829623958,1.3724172246790922,1.4529805202469823,0.8890098120134505,1.746250480088288,1.6272917151608595,1.4394948104016434,1.2287850815012573,1.428652789802777,1.2575087174202024,1.5352565446321815,1.2774126234917798,59.224256624378384,84.21862915801127,0.05050003505721438,fibroblasts
51,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,135728.46808510637,6379238,0.104,0.021,1.3782211381728227,0.5319148936170213,0.4671600370027752,0,396.58455183346285,373.408723102081,22.770992632239157,0.06098141586803292,0.037692474514281524,30.023150068326895,0.075704285327116,0.34472372271229756,1.410339919988286,1.4072448312844539,1.7373065491336037,1.2507373624954512,1.5171351492943626,1.012518764357098,1.3820958226856692,1.4620139536742507,1.3332678666066937,1.4293339163094498,81.61286306006791,69.97995060250352,0.05972765477835659,fibroblasts
52,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,128052.7627118644,7555113,0.114,0.023,1.3735752335298126,0.5195791934541204,0.4792518994739918,0,295.92133734877643,328.81520840302744,19.893753174934425,0.06050131705146295,0.04961012114182873,24.14897580360438,0.08160606470611514,0.2556117185540941,0.4097926264536282,0.6853607443469037,1.643103370845139,1.6690859850890332,1.0333584053021043,1.3471080735685355,1.3064830622233468,1.4308543232250497,1.4203920285452416,1.142256234062556,82.13814322860172,93.88382013122073,0.06356704126068757,fibroblasts
53,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,143166.24,10737468,0.069,0.009,1.2403454765257778,0.3628828828828829,0.6363963963963964,0,361.4511134262006,400.3784644832234,18.865022568973117,0.047117975222075406,0.029755469878437538,22.486972532153512,0.06221303987418702,0.21755797061767776,0.9174611336459351,0.9396296658045229,1.9214628263015676,1.5897184557215476,1.605646160747366,1.4548259352734494,1.553665497319607,1.341165765978127,1.1375596377280925,1.9616427803323009,55.388664370991926,60.06699337555475,0.047353137234163054,fibroblasts
54,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,133301.85416666666,12796978,0.165,0.042,1.6125457456100085,0.7690789473684211,0.23048245614035087,0,607.175889324152,377.52109187798845,17.513210699354822,0.04639001919663588,0.01378799956034805,19.147192885187973,0.03153483730472357,0.2592530372502431,0.3181558393596391,0.42207461902142923,1.9206425576016488,0.612290569539958,0.7064222589507564,1.4592307254454666,1.3948478666724773,1.751362684772262,1.6542239780605172,1.9380728769205593,46.67968912247985,54.51844422212485,0.044654711748686515,fibroblasts
55,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,132014.62809917354,15973770,0.097,0.016,1.3011152281470344,0.4152892561983471,0.5836088154269973,0,298.36396963885966,378.7813151765031,15.63006268051861,0.04126408049783388,0.02177300593830448,17.21714154290434,0.05770516313931604,0.15685547485224074,0.3526203943346258,0.38076664816038747,1.9346639630026286,1.6726398929692103,1.4348097197485212,1.3769662377891323,1.6710680862527687,1.1334301638766464,1.516758727358918,1.5488084143100236,34.02183908161936,41.84691926183846,0.048538309728294496,fibroblasts
56,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,136107.62337662338,20960574,0.139,0.028,1.4908904418582614,0.8354129530600118,0.16399286987522282,0,467.34932446665164,379.64332705479444,14.33527465023597,0.037759848859840336,0.007738641457960376,16.131179119530373,0.03451632060865734,0.15477950250604933,0.7766818646113347,0.7873135199032757,0.5144099144384188,1.4642788978246155,1.1750932802488303,1.145702864940481,0.9385338374101304,1.8413133706760938,1.0972166935508127,1.9340870776745325,31.780298676157006,37.64093593428545,0.03712573684357388,fibroblasts
57,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,135444.71649484537,26276275,0.048,0.005,1.161829455122273,0.4408418353720421,0.5573954382778697,0,401.0070967912305,406.711660802673,13.402521521677949,0.03295337413052571,0.007586186660770109,14.58432792394769,0.03636925141886075,0.1056117845326534,0.19431263376314195,0.2343042293832481,1.9515089210879424,0.6840130840373986,0.6998743742073661,0.6916058949016625,1.8502413536878501,1.9099362674177054,0.7542352833370896,2.573372368797405,70.3073761774252,59.88183360155389,0.029777283986937325,fibroblasts
58,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,133759.74493927124,33038657,0.067,0.01,1.209861995132278,0.4948158388466476,0.5038675487969455,0,447.59430228603435,381.5076068796875,12.175483146472189,0.031914129435201166,0.004721930341616574,12.63490015644473,0.02822846513441634,0.10201328344525237,0.13967995709113662,0.18779788615124202,1.9704158420313667,0.4514398587894121,0.5046965626222463,1.879388933012691,0.7251324115471873,1.9363798410729076,1.8022479760849581,2.2327526548858003,29.610735508957806,31.482527710561435,0.03921538395331479,fibroblasts
59,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,134272.625,41893059,0.033,0.002,1.1070796816829453,0.633007667573584,0.3640036276692225,0,429.116347427547,406.711660802673,11.979783859150643,0.029455225934529945,0.0018941578561497262,12.123452515211786,0.02825213392099619,0.04102933684023012,0.09202367186920946,0.10425192537910205,0.15340210951195332,0.385342723748159,0.36996229597526087,0.36262485538382433,0.38729867853926103,0.25092101198765115,0.3442875738794507,2.5442997179927525,29.610735508957806,30.148583943369506,0.014521410744139053,fibroblasts
60,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,124694.81818181818,1371643,0.216,0.076,1.8550987294777357,0.10909090909090909,0.8727272727272727,0,250.59424519152475,307.2604507107668,46.245073120093544,0.1505077305364802,0.28153847557141415,107.26049646491525,0.42802457966637647,0.6481842589763817,0.7629741172425961,0.9869544830418904,1.2753715265053513,1.432236499461948,1.4131295150627425,1.5139255062216481,1.386554018497569,1.4300732005235892,1.362453287399098,1.426339427721673,87.3972535429424,119.91982788216121,0.07516158479048972,fibroblasts
61,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,131903.07142857142,1846643,0.143,0.038,1.5052829628191937,0.38461538461538464,0.6153846153846154,0,348.61769893200545,353.0338996893591,56.03227716684738,0.158716421329938,0.14961381092134976,81.0290571615426,0.23242955653076738,0.488158089928946,1.7336236731584864,1.728850193531822,1.5622859964282847,1.3113884535405331,1.4661835238013936,1.4151895714514922,1.4194655548129262,1.53597450612861,1.4770659237842283,1.2998087382106833,133.61995213167643,117.39682337276805,0.06662097749393898,fibroblasts
62,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,127713.27777777778,2298839,0.115,0.025,1.4757188061624609,0.39869281045751637,0.6013071895424836,0,341.94223146275675,336.1241357128093,36.34091829556027,0.1081175507331334,0.16672404763144488,57.1406057049586,0.1671060209805707,0.4777979151347452,1.388685004155392,1.4566795972067281,1.275879967181825,1.5832894605135026,1.3871495707078132,1.5036977557392686,1.4377106573494887,1.4038226569019334,1.4304689795578915,0.988135945059854,87.27324910921097,96.29484158671866,0.06084192297326412,fibroblasts
63,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,116721.13043478261,2684586,0.161,0.044,1.6076214586731785,0.6284584980237155,0.3715415019762846,0,486.2676132030424,323.98273945084145,36.73736673978281,0.11339297520001686,0.12396782500291127,45.89965584745748,0.09439176001279766,0.48934063808482264,0.5148763340130936,1.755769470671939,1.3126132877373387,1.5085299933319265,1.5920115587843489,1.4146784473730205,1.3186827115039048,1.4757804443898266,1.371347569251652,1.5483310140585946,93.2847040023301,85.37088899135925,0.07145632362449333,fibroblasts
64,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,153550.9655172414,4452978,0.11,0.025,1.4620457482580045,0.5862068965517241,0.41133004926108374,0,517.1449003967125,327.5659956330121,29.510016302514956,0.0900887659156674,0.07290168968078255,42.15123136230937,0.08150758390921824,0.391658429034553,1.1955170575789982,1.2224638195980135,1.067889448553722,1.5725851485660343,1.3077706690292568,1.3603266486162076,1.4119845187279947,1.3193846274623364,1.4856246598684617,1.0301216463956426,127.8780978652097,96.12220926086313,0.05622349211680007,fibroblasts
65,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,134020.64864864864,4958764,0.12,0.028,1.4211178364901682,0.6771771771771772,0.3228228228228228,0,345.9021029145596,339.98862864035493,27.86805792657661,0.08196761767598955,0.07553270599826578,35.310503424449756,0.10208236124303562,0.33799163431876195,0.6478853292404401,0.7708456661948024,1.5997819928795103,1.569176781069526,1.3905888379040636,1.3570507936550598,1.338461726682316,1.4299810116537304,1.2162072659125327,1.3083617562158392,113.45095202892803,82.98483426949177,0.06448738682470236,fibroblasts
66,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,132069.55319148937,6207269,0.124,0.031,1.4093802059562666,0.5911193339500462,0.40888066604995377,0,299.5107953828342,329.17085269259263,17.68182902458819,0.05371626582351434,0.06671425351658881,27.544582762036,0.09196524194337823,0.33670975234733247,0.4594155448622637,0.7790277141029817,1.6778374036933326,1.7130879259555598,1.1986170217245637,1.2283704333543506,1.4032464712016013,1.2549108038340404,1.455374615430953,1.817198068069199,92.1314045623501,62.587746270840874,0.07047880423922712,fibroblasts
67,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,134750.28813559323,7950267,0.088,0.014,1.3019742640188723,0.43074225599064875,0.5686732904734073,0,273.33534278836873,366.79371387572087,20.229184790270654,0.0551513944350879,0.05966649933628127,24.95119387486384,0.09128418454902273,0.2871406569510634,0.4356436089197977,0.5519260951172831,1.8585664044715635,1.811401404967313,0.9165066632926617,1.0628409774998366,1.5454478207571585,1.6291280494484035,1.42986475432762,1.4786234457764929,60.094785984870995,56.282255732506236,0.05390058431364651,fibroblasts
68,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,134436.90666666668,10082768,0.089,0.015,1.3133963925426657,0.28144144144144145,0.7174774774774775,0,371.23008706133686,404.84738097777995,18.688450817567844,0.046161718454079764,0.027702302180632483,22.98497170622588,0.061915702706575516,0.24957590905023916,1.1408867990161735,1.6295460027902842,1.9347696503868934,1.0793610266706228,1.2863226636395226,1.5482008476357458,1.494581977546253,1.1259157054153277,1.4943473311880917,1.7771286659568126,44.06522433178001,78.62165387521291,0.056420313904968336,fibroblasts
69,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,136827.29166666666,13135420,0.081,0.013,1.3144802154270547,0.5572368421052631,0.4410087719298246,0,475.70442398555247,377.3554617083479,17.747304530636615,0.04703073449710191,0.010621447946139345,19.520960481636276,0.041035902752565405,0.19014437048187371,0.5252644269070837,0.5725020498281255,1.9170125158607025,0.7900599613005962,0.7754849124069052,0.8278785361210901,1.433329026301235,1.4981626609270877,1.0548595559814422,1.7414732325693096,39.70542905640001,54.756749384984424,0.04507920797705902,fibroblasts
70,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,125265.44628099173,15157119,0.083,0.014,1.2681933270574492,0.45,0.5486225895316804,0,329.0931602984041,347.56012077161313,15.87165668022224,0.04566593153721379,0.01481757171546959,17.541252318983027,0.05330178330986141,0.20232273366079725,0.3086444079996887,0.5276080095189732,0.6794529362411815,1.5748325589449461,1.2160037473042842,1.084443105962732,1.59214259041995,1.5707474406140134,1.7089466547807297,1.9748129718406982,43.41509007763333,42.36433781737601,0.0511077101421957,fibroblasts
71,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,133042.04545454544,20488475,0.07,0.009,1.2259178549006615,0.3939393939393939,0.604532722179781,0,270.2672787501683,384.4958577978107,14.703867075918726,0.038241938834230126,0.02861894682762134,16.643067517382153,0.061580031420550914,0.15133973721240923,0.2779715894257753,0.2917720221037318,1.9647409033413563,1.5762477344774481,1.2465154117238162,1.8231109180888252,1.7728192038712203,0.9223695972434804,1.1900789354232084,1.6812850835001647,34.37231530203823,45.884175748054034,0.049318567351521084,fibroblasts
72,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,134595.75773195876,26111577,0.064,0.008,1.2035336985270495,0.6978793867848939,0.30073179851503656,0,332.72074413248913,380.5403039374854,13.133448980426119,0.03451263596663249,0.00993450532760991,14.18073126771266,0.04262052041475932,0.11670721339309788,0.1846503163603641,0.21613208717967675,0.3040590481300523,0.856466169468491,0.8994330334504455,0.5218878605475394,1.903422318992541,1.9285673740854423,0.746343879489292,2.2663422699014113,31.93895451489288,36.403761355365184,0.027622023505140265,fibroblasts
73,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,134399.04453441297,33196564,0.107,0.022,1.3528089334187663,0.6534017971758665,0.345742404792469,0,545.2360431833039,406.711660802673,12.526867695476174,0.03080036522865745,0.007306596470709382,13.188717114058015,0.024189004521889393,0.07513584986503076,0.16418692010155775,0.16318892943912702,0.26504247238699136,0.7051530035389499,0.7105718831706018,1.8229886833591218,0.7728704396725694,1.9174031482500584,0.9758983472675403,2.128256683358254,34.873549219929124,35.68183977358287,0.04960153805442906,fibroblasts
74,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,135278.67628205128,42206947,0.098,0.014,1.3337451137982945,0.6500123670541677,0.3495135625360706,0,614.4789491316875,406.711660802673,12.262396215397201,0.03015009747002713,0.00983788607829081,12.401416099545436,0.02018200317044176,0.04779211029700599,0.08709338582549973,0.10094251587120377,0.15936456464476598,0.3247518224830231,0.3416370848559368,0.1765300968074702,1.9843307545294029,0.2841951249723337,1.9666957208358624,2.225899440043357,29.610735508957806,31.39341114237218,0.015645146541124675,fibroblasts
75,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,105910.36363636363,1165014,0.163,0.037,1.626018991812425,0.5272727272727272,0.4727272727272727,0,358.4467384374701,216.00948381092036,42.18259065645475,0.19528119743750905,0.16814192881641873,106.54867737021245,0.29725107232018944,1.2405421442984117,1.5762735296901975,1.192608546694702,1.4875628104574306,1.3870153260852907,1.3682536881067269,1.3749018117592806,1.3572368583271752,1.4707149485719004,1.4109855395545141,1.4316318100333127,105.88745030305112,115.43652377695115,0.06622081654185687,fibroblasts
76,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,138377.14285714287,1937280,0.208,0.065,1.7931683058345482,0.32967032967032966,0.6703296703296703,0,255.70076376195834,296.0715165467593,45.28090172646989,0.1529390677448655,0.39021159533226457,75.69083876327605,0.29601334641980015,1.8582486539866978,1.454632127636355,1.282901125445097,1.392371994857659,1.2819423543474067,1.140674663102097,1.3285794370841832,1.3674948366934705,1.3977152702152162,1.3188493441113516,1.3553615186526986,121.88120303168414,113.64506658660277,0.08585947730434916,fibroblasts
77,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,131695.11111111112,2370512,0.165,0.046,1.6489802807425764,0.3006535947712418,0.6993464052287581,0,272.0528688950194,332.58221323367303,38.17869782245859,0.1147947674388532,0.234286227800935,59.16803985150479,0.2174872850700822,0.4458160976090857,1.5436312827096825,1.2695766754335571,1.264153496419145,1.2688915790805377,1.4296143581427794,1.5524280624306332,1.3770546852804217,1.292193260985441,1.373434678348767,1.5108599979896289,82.16529146678775,107.66028011845593,0.06220667508888733,fibroblasts
